filename,width,height,class,xmin,ymin,xmax,ymax
photos00381.jpg,1920,1090,person,59,431,147,591
photos00391.jpg,1920,1090,person,1345,551,1453,731
photos00391.jpg,1920,1090,person,1075,561,1157,707
photos00391.jpg,1920,1090,person,1139,679,1215,937
photos00391.jpg,1920,1090,person,177,505,239,635
photos00391.jpg,1920,1090,person,549,409,605,517
photos00401.jpg,1920,1090,person,1249,681,1329,875
photos00401.jpg,1920,1090,person,1105,695,1175,857
photos00401.jpg,1920,1090,person,505,525,565,645
photos00401.jpg,1920,1090,person,1849,669,1903,843
photos00411.jpg,1920,1090,person,1145,871,1229,1085
photos00411.jpg,1920,1090,person,1221,771,1287,933
photos00411.jpg,1920,1090,person,75,721,145,897
photos00411.jpg,1920,1090,person,539,609,609,725
photos00421.jpg,1920,1090,person,1127,745,1207,1027
photos00421.jpg,1920,1090,person,1147,623,1237,789
photos00421.jpg,1920,1090,person,1261,641,1321,823
photos00421.jpg,1920,1090,person,527,487,587,589
photos00421.jpg,1920,1090,person,103,615,185,803
photos00431.jpg,1920,1090,person,1343,713,1429,891
photos00431.jpg,1920,1090,person,1125,693,1195,855
photos00431.jpg,1920,1090,person,211,637,291,811
photos00431.jpg,1920,1090,person,1153,825,1229,1090
photos00441.jpg,1920,1090,person,237,677,299,853
photos00441.jpg,1920,1090,person,545,569,595,683
photos00441.jpg,1920,1090,person,1365,733,1453,907
photos00441.jpg,1920,1090,person,1027,723,1103,865
photos00441.jpg,1920,1090,person,41,631,117,793
photos00451.jpg,1920,1090,person,1435,743,1517,941
photos00451.jpg,1920,1090,person,292,679,377,871
photos00451.jpg,1920,1090,person,565,573,609,697
photos00451.jpg,1920,1090,person,487,587,541,701
photos00451.jpg,1920,1090,person,979,733,1055,893
photos00451.jpg,1920,1090,person,1125,865,1223,1090
photos00461.jpg,1920,1090,person,399,711,489,873
photos00461.jpg,1920,1090,person,973,739,1053,943
photos00461.jpg,1920,1090,person,1559,781,1637,951
photos00461.jpg,1920,1090,person,1177,867,1276,1090
photos00461.jpg,1920,1090,person,125,659,209,813
photos00461.jpg,1920,1090,person,619,593,667,707
photos00461.jpg,1920,1090,person,559,599,617,723
photos00471.jpg,1920,1090,person,481,713,561,873
photos00471.jpg,1920,1090,person,917,743,1007,935
photos00471.jpg,1920,1090,person,1613,773,1719,965
photos00471.jpg,1920,1090,person,1189,887,1281,1090
photos00481.jpg,1920,1090,person,453,725,525,909
photos00481.jpg,1920,1090,person,491,609,551,725
photos00481.jpg,1920,1090,person,545,609,591,731
photos00481.jpg,1920,1090,person,789,749,877,959
photos00481.jpg,1920,1090,person,1587,757,1681,935
photos00481.jpg,1920,1090,person,1751,727,1817,907
photos00481.jpg,1920,1090,person,1107,873,1183,1090
photos00481.jpg,1920,1090,person,19,683,91,843
photos00481.jpg,1920,1090,person,1817,749,1883,927
photos00491.jpg,1920,1090,person,291,639,373,815
photos00491.jpg,1920,1090,person,1407,653,1493,821
photos00491.jpg,1920,1090,person,1567,639,1641,813
photos00491.jpg,1920,1090,person,1487,625,1553,797
photos00491.jpg,1920,1090,person,533,667,613,861
photos00491.jpg,1920,1090,person,323,533,377,645
photos00491.jpg,1920,1090,person,267,561,325,649
photos00491.jpg,1920,1090,person,905,771,983,1059
photos00501.jpg,1920,1090,person,1691,779,1826,1090
photos00501.jpg,1920,1090,person,1839,775,1920,1058
photos00501.jpg,1920,1090,person,1271,549,1345,699
photos00501.jpg,1920,1090,person,129,547,229,717
photos00501.jpg,1920,1090,person,263,563,361,767
photos00501.jpg,1920,1090,person,37,471,125,591
photos00501.jpg,1920,1090,person,105,431,155,557
photos00501.jpg,1920,1090,person,719,681,797,949
photos00501.jpg,1920,1090,person,1365,535,1413,681
photos00501.jpg,1920,1090,person,1777,573,1851,735
photos00511.jpg,1920,1090,person,179,581,289,769
photos00511.jpg,1920,1090,person,61,461,121,589
photos00511.jpg,1920,1090,person,13,477,71,621
photos00511.jpg,1920,1090,person,1199,507,1257,665
photos00511.jpg,1920,1090,person,1291,539,1353,693
photos00511.jpg,1920,1090,person,1533,797,1704,1090
photos00511.jpg,1920,1090,person,1723,775,1832,1090
photos00511.jpg,1920,1090,person,1711,547,1787,741
photos00511.jpg,1920,1090,person,679,689,781,933
photos00521.jpg,1920,1090,person,17,509,117,693
photos00521.jpg,1920,1090,person,1001,475,1073,645
photos00521.jpg,1920,1090,person,1255,749,1405,1077
photos00521.jpg,1920,1090,person,1421,743,1573,1061
photos00521.jpg,1920,1090,person,1713,461,1777,635
photos00521.jpg,1920,1090,person,1561,471,1639,631
photos00521.jpg,1920,1090,person,1151,495,1223,655
photos00521.jpg,1920,1090,person,1103,483,1163,649
photos00521.jpg,1920,1090,person,513,639,591,923
photos00521.jpg,1920,1090,person,1475,511,1551,675
photos00521.jpg,1920,1090,person,417,665,517,943
photos00531.jpg,1920,1090,person,881,507,951,667
photos00531.jpg,1920,1090,person,989,515,1051,667
photos00531.jpg,1920,1090,person,1071,525,1135,679
photos00531.jpg,1920,1090,person,381,701,477,971
photos00531.jpg,1920,1090,person,1055,781,1183,1090
photos00531.jpg,1920,1090,person,1219,773,1342,1090
photos00531.jpg,1920,1090,person,1471,495,1545,661
photos00531.jpg,1920,1090,person,1615,495,1689,639
photos00531.jpg,1920,1090,person,1333,545,1401,719
photos00541.jpg,1920,1090,person,41,761,129,947
photos00541.jpg,1920,1090,person,883,717,971,877
photos00541.jpg,1920,1090,person,1005,709,1065,867
photos00541.jpg,1920,1090,person,1133,711,1191,847
photos00541.jpg,1920,1090,person,407,911,491,1090
photos00541.jpg,1920,1090,person,1679,659,1741,805
photos00541.jpg,1920,1090,person,1543,669,1603,815
photos00541.jpg,1920,1090,person,1335,723,1395,901
photos00551.jpg,1920,1090,person,751,769,827,931
photos00551.jpg,1920,1090,person,863,765,919,929
photos00551.jpg,1920,1090,person,1173,809,1247,973
photos00551.jpg,1920,1090,person,1429,739,1493,889
photos00551.jpg,1920,1090,person,1561,741,1617,885
photos00561.jpg,1920,1090,person,709,755,761,927
photos00561.jpg,1920,1090,person,783,755,851,923
photos00561.jpg,1920,1090,person,945,803,1021,971
photos00561.jpg,1920,1090,person,1519,773,1583,915
photos00561.jpg,1920,1090,person,1389,755,1457,917
photos00561.jpg,1920,1090,person,1077,813,1149,975
photos00571.jpg,1920,1090,person,933,757,997,905
photos00571.jpg,1920,1090,person,743,711,815,861
photos00571.jpg,1920,1090,person,817,719,859,875
photos00571.jpg,1920,1090,person,227,901,311,1087
photos00571.jpg,1920,1090,person,127,897,229,1090
photos00571.jpg,1920,1090,person,1601,719,1669,847
photos00571.jpg,1920,1090,person,1457,705,1547,877
photos00571.jpg,1920,1090,person,53,709,125,795
photos00581.jpg,1920,1090,person,811,699,859,881
photos00581.jpg,1920,1090,person,869,711,915,873
photos00581.jpg,1920,1090,person,935,755,1009,897
photos00581.jpg,1920,1090,person,1559,687,1629,821
photos00581.jpg,1920,1090,person,1687,679,1753,799
photos00581.jpg,1920,1090,person,289,909,387,1085
photos00581.jpg,1920,1090,person,205,929,303,1090
photos00581.jpg,1920,1090,person,123,925,201,1089
photos00591.jpg,1920,1090,person,859,801,923,941
photos00591.jpg,1920,1090,person,779,747,833,919
photos00591.jpg,1920,1090,person,1573,711,1635,853
photos00591.jpg,1920,1090,person,1687,715,1733,857
photos00591.jpg,1920,1090,person,1041,773,1087,931
photos00601.jpg,1920,1090,person,239,787,301,899
photos00601.jpg,1920,1090,person,775,823,843,997
photos00601.jpg,1920,1090,person,1661,721,1737,857
photos00601.jpg,1920,1090,person,1559,719,1621,863
photos00601.jpg,1920,1090,person,1005,805,1075,959
photos00601.jpg,1920,1090,person,1215,761,1281,895
photos00611.jpg,1920,1090,person,365,815,453,1053
photos00611.jpg,1920,1090,person,811,701,909,837
photos00611.jpg,1920,1090,person,1091,687,1147,837
photos00611.jpg,1920,1090,person,925,641,987,793
photos00611.jpg,1920,1090,person,1725,605,1789,753
photos00611.jpg,1920,1090,person,1815,611,1885,749
photos00611.jpg,1920,1090,person,1379,649,1433,773
photos00611.jpg,1920,1090,person,437,637,491,755
photos00611.jpg,1920,1090,person,1045,669,1093,827
photos00621.jpg,1920,1090,person,555,757,689,1090
photos00621.jpg,1920,1090,person,395,791,546,1090
photos00621.jpg,1920,1090,person,639,519,739,791
photos00621.jpg,1920,1090,person,1025,415,1083,575
photos00621.jpg,1920,1090,person,1695,369,1763,513
photos00621.jpg,1920,1090,person,223,387,297,529
photos00621.jpg,1920,1090,person,757,355,819,471
photos00621.jpg,1920,1090,person,1181,363,1233,521
photos00621.jpg,1920,1090,person,1115,361,1171,527
photos00621.jpg,1920,1090,person,1299,403,1371,569
photos00621.jpg,1920,1090,person,1261,393,1313,561
photos00631.jpg,1920,1090,person,583,719,759,1090
photos00631.jpg,1920,1090,person,781,697,927,1090
photos00631.jpg,1920,1090,person,893,405,989,657
photos00631.jpg,1920,1090,person,543,271,585,403
photos00631.jpg,1920,1090,person,1201,291,1283,451
photos00631.jpg,1920,1090,person,1045,225,1125,401
photos00631.jpg,1920,1090,person,1539,275,1603,449
photos00631.jpg,1920,1090,person,1375,227,1433,401
photos00631.jpg,1920,1090,person,1479,257,1541,431
photos00641.jpg,1920,1090,person,649,729,825,1089
photos00641.jpg,1920,1090,person,871,709,1045,1090
photos00641.jpg,1920,1090,person,1001,343,1107,603
photos00641.jpg,1920,1090,person,1265,253,1327,415
photos00641.jpg,1920,1090,person,1217,177,1281,359
photos00641.jpg,1920,1090,person,1525,195,1581,373
photos00641.jpg,1920,1090,person,1639,249,1699,415
photos00641.jpg,1920,1090,person,691,197,753,351
photos00641.jpg,1920,1090,person,937,359,999,613
photos00641.jpg,1920,1090,person,865,357,927,485
photos00651.jpg,1920,1090,person,657,821,853,1090
photos00651.jpg,1920,1090,person,935,789,1097,1087
photos00651.jpg,1920,1090,person,1215,245,1289,415
photos00651.jpg,1920,1090,person,1301,183,1367,361
photos00651.jpg,1920,1090,person,1633,257,1691,405
photos00651.jpg,1920,1090,person,1039,363,1139,601
photos00651.jpg,1920,1090,person,751,197,831,339
photos00651.jpg,1920,1090,person,13,175,105,327
photos00651.jpg,1920,1090,person,961,353,1041,623
photos00661.jpg,1920,1090,person,1025,407,1121,669
photos00661.jpg,1920,1090,person,1133,293,1207,475
photos00661.jpg,1920,1090,person,1325,253,1393,433
photos00661.jpg,1920,1090,person,1571,329,1641,493
photos00661.jpg,1920,1090,person,941,407,1013,671
photos00661.jpg,1920,1090,person,1501,305,1571,491
photos00661.jpg,1920,1090,person,783,261,829,379
photos00671.jpg,1920,1090,person,1061,379,1149,635
photos00671.jpg,1920,1090,person,1087,253,1155,405
photos00671.jpg,1920,1090,person,1403,219,1491,407
photos00671.jpg,1920,1090,person,1627,283,1673,461
photos00671.jpg,1920,1090,person,1561,299,1613,473
photos00671.jpg,1920,1090,person,1497,275,1561,459
photos00681.jpg,1920,1090,person,1057,323,1141,585
photos00681.jpg,1920,1090,person,1579,235,1659,419
photos00681.jpg,1920,1090,person,953,315,1033,583
photos00681.jpg,1920,1090,person,1505,245,1557,441
photos00681.jpg,1920,1090,person,1459,219,1511,401
photos00691.jpg,1920,1090,person,1035,357,1117,611
photos00691.jpg,1920,1090,person,931,231,995,369
photos00691.jpg,1920,1090,person,951,355,1025,611
photos00691.jpg,1920,1090,person,1457,265,1509,469
photos00691.jpg,1920,1090,person,1539,275,1625,455
photos00691.jpg,1920,1090,person,1617,219,1667,399
photos00691.jpg,1920,1090,person,1399,245,1463,441
photos00691.jpg,1920,1090,person,83,109,141,247
photos00701.jpg,1920,1090,person,839,271,905,445
photos00701.jpg,1920,1090,person,1509,307,1583,503
photos00701.jpg,1920,1090,person,1393,307,1449,503
photos00701.jpg,1920,1090,person,1447,285,1505,501
photos00701.jpg,1920,1090,person,1611,271,1681,433
photos00701.jpg,1920,1090,person,1029,387,1103,649
photos00701.jpg,1920,1090,person,953,393,1023,669
photos00701.jpg,1920,1090,person,893,373,957,573
photos00711.jpg,1920,1090,person,727,311,809,479
photos00711.jpg,1920,1090,person,1009,415,1087,687
photos00711.jpg,1920,1090,person,1591,299,1649,465
photos00711.jpg,1920,1090,person,1315,347,1383,525
photos00711.jpg,1920,1090,person,1433,333,1507,535
photos00711.jpg,1920,1090,person,1379,337,1435,523
photos00711.jpg,1920,1090,person,933,421,999,693
photos00711.jpg,1920,1090,person,855,427,923,569
photos00711.jpg,1920,1090,person,1277,309,1339,463
photos00721.jpg,1920,1090,person,1023,447,1109,713
photos00721.jpg,1920,1090,person,671,339,751,511
photos00721.jpg,1920,1090,person,1595,337,1647,501
photos00721.jpg,1920,1090,person,1339,353,1401,543
photos00721.jpg,1920,1090,person,939,447,1015,729
photos00721.jpg,1920,1090,person,865,453,935,587
photos00721.jpg,1920,1090,person,1269,371,1339,545
photos00721.jpg,1920,1090,person,1403,359,1475,563
photos00721.jpg,1920,1090,person,1663,331,1711,477
photos00731.jpg,1920,1090,person,633,345,707,509
photos00731.jpg,1920,1090,person,1389,355,1457,569
photos00731.jpg,1920,1090,person,1053,461,1131,711
photos00731.jpg,1920,1090,person,959,457,1045,719
photos00731.jpg,1920,1090,person,1269,363,1315,563
photos00731.jpg,1920,1090,person,1727,315,1813,479
photos00731.jpg,1920,1090,person,1619,327,1685,489
photos00731.jpg,1920,1090,person,1327,353,1383,549
photos00741.jpg,1920,1090,person,601,329,697,497
photos00741.jpg,1920,1090,person,1109,445,1199,699
photos00741.jpg,1920,1090,person,1685,319,1743,485
photos00741.jpg,1920,1090,person,1377,349,1457,551
photos00741.jpg,1920,1090,person,1255,355,1325,553
photos00741.jpg,1920,1090,person,1019,443,1093,721
photos00741.jpg,1920,1090,person,949,445,1017,583
photos00741.jpg,1920,1090,person,9,251,95,427
photos00741.jpg,1920,1090,person,123,263,177,407
photos00751.jpg,1920,1090,person,541,321,645,493
photos00751.jpg,1920,1090,person,1123,439,1209,681
photos00751.jpg,1920,1090,person,1347,329,1423,553
photos00751.jpg,1920,1090,person,1033,445,1105,713
photos00751.jpg,1920,1090,person,1217,337,1299,539
photos00751.jpg,1920,1090,person,1709,299,1769,471
photos00761.jpg,1920,1090,person,465,317,563,479
photos00761.jpg,1920,1090,person,1689,299,1769,469
photos00761.jpg,1920,1090,person,1105,437,1191,689
photos00761.jpg,1920,1090,person,1285,331,1361,551
photos00761.jpg,1920,1090,person,1161,337,1235,527
photos00761.jpg,1920,1090,person,1025,435,1097,705
photos00761.jpg,1920,1090,person,1229,331,1295,551
photos00771.jpg,1920,1090,person,375,323,471,495
photos00771.jpg,1920,1090,person,7,243,63,405
photos00771.jpg,1920,1090,person,1235,333,1303,565
photos00771.jpg,1920,1090,person,1677,311,1733,483
photos00771.jpg,1920,1090,person,1095,451,1169,703
photos00771.jpg,1920,1090,person,1091,347,1155,483
photos00771.jpg,1920,1090,person,1173,333,1243,529
photos00771.jpg,1920,1090,person,999,443,1085,715
photos00771.jpg,1920,1090,person,943,441,1011,575
photos00781.jpg,1920,1090,person,299,319,399,487
photos00781.jpg,1920,1090,person,1665,317,1749,477
photos00781.jpg,1920,1090,person,1177,339,1259,573
photos00781.jpg,1920,1090,person,1093,447,1157,693
photos00781.jpg,1920,1090,person,1055,341,1103,473
photos00781.jpg,1920,1090,person,1013,439,1089,721
photos00781.jpg,1920,1090,person,941,441,1007,573
photos00781.jpg,1920,1090,person,115,267,173,409
photos00781.jpg,1920,1090,person,11,239,65,401
photos00791.jpg,1920,1090,person,275,301,369,463
photos00791.jpg,1920,1090,person,1133,411,1219,681
photos00791.jpg,1920,1090,person,1739,279,1801,447
photos00791.jpg,1920,1090,person,1191,315,1241,511
photos00791.jpg,1920,1090,person,1069,407,1139,687
photos00791.jpg,1920,1090,person,993,407,1059,545
photos00801.jpg,1920,1090,person,1189,355,1263,623
photos00801.jpg,1920,1090,person,237,253,341,431
photos00801.jpg,1920,1090,person,103,183,185,361
photos00801.jpg,1920,1090,person,1785,215,1861,371
photos00801.jpg,1920,1090,person,1359,217,1427,371
photos00801.jpg,1920,1090,person,1039,365,1105,487
photos00801.jpg,1920,1090,person,825,903,1040,1090
photos00801.jpg,1920,1090,person,1111,359,1189,651
photos00801.jpg,1920,1090,person,1181,241,1243,373
photos00801.jpg,1920,1090,person,1031,257,1111,409
photos00811.jpg,1920,1090,person,769,803,994,1090
photos00811.jpg,1920,1090,person,53,235,175,407
photos00811.jpg,1920,1090,person,1295,199,1379,359
photos00811.jpg,1920,1090,person,1695,195,1761,367
photos00811.jpg,1920,1090,person,1099,347,1179,579
photos00811.jpg,1920,1090,person,1017,341,1107,607
photos00811.jpg,1920,1090,person,967,335,1021,527
photos00811.jpg,1920,1090,person,907,237,963,407
photos00821.jpg,1920,1090,person,661,757,867,1090
photos00821.jpg,1920,1090,person,679,253,777,447
photos00821.jpg,1920,1090,person,1175,235,1237,371
photos00821.jpg,1920,1090,person,1537,225,1591,381
photos00821.jpg,1920,1090,person,963,359,1037,623
photos00821.jpg,1920,1090,person,879,363,967,639
photos00821.jpg,1920,1090,person,801,255,853,411
photos00821.jpg,1920,1090,person,7,169,53,313
photos00821.jpg,1920,1090,person,853,257,903,377
photos00831.jpg,1920,1090,person,575,665,798,1090
photos00831.jpg,1920,1090,person,903,355,981,623
photos00831.jpg,1920,1090,person,1157,237,1207,383
photos00831.jpg,1920,1090,person,1481,235,1535,393
photos00831.jpg,1920,1090,person,597,257,673,467
photos00831.jpg,1920,1090,person,685,245,749,437
photos00831.jpg,1920,1090,person,821,359,913,637
photos00831.jpg,1920,1090,person,767,379,811,509
photos00841.jpg,1920,1090,person,569,623,745,1021
photos00841.jpg,1920,1090,person,1173,241,1233,387
photos00841.jpg,1920,1090,person,1481,233,1531,393
photos00841.jpg,1920,1090,person,519,265,621,459
photos00841.jpg,1920,1090,person,639,253,705,457
photos00841.jpg,1920,1090,person,677,265,747,463
photos00841.jpg,1920,1090,person,905,365,989,631
photos00851.jpg,1920,1090,person,521,557,701,943
photos00851.jpg,1920,1090,person,895,357,983,631
photos00851.jpg,1920,1090,person,1455,219,1515,401
photos00851.jpg,1920,1090,person,1205,237,1255,411
photos00851.jpg,1920,1090,person,455,265,535,467
photos00851.jpg,1920,1090,person,817,365,901,643
photos00851.jpg,1920,1090,person,613,269,693,467
photos00851.jpg,1920,1090,person,565,259,643,477
photos00861.jpg,1920,1090,person,511,567,673,947
photos00861.jpg,1920,1090,person,901,375,987,643
photos00861.jpg,1920,1090,person,417,269,491,483
photos00861.jpg,1920,1090,person,1239,257,1303,413
photos00861.jpg,1920,1090,person,1483,239,1535,387
photos00861.jpg,1920,1090,person,835,383,903,661
photos00861.jpg,1920,1090,person,569,291,657,487
photos00861.jpg,1920,1090,person,461,263,537,475
photos00861.jpg,1920,1090,person,533,279,593,487
photos00861.jpg,1920,1090,person,1801,249,1853,405
photos00871.jpg,1920,1090,person,479,547,657,911
photos00871.jpg,1920,1090,person,383,291,467,495
photos00871.jpg,1920,1090,person,425,269,511,463
photos00871.jpg,1920,1090,person,505,279,573,483
photos00871.jpg,1920,1090,person,547,295,633,503
photos00871.jpg,1920,1090,person,925,387,1013,655
photos00871.jpg,1920,1090,person,1301,279,1357,425
photos00871.jpg,1920,1090,person,1501,243,1545,411
photos00881.jpg,1920,1090,person,437,525,587,869
photos00881.jpg,1920,1090,person,919,383,993,659
photos00881.jpg,1920,1090,person,319,273,395,497
photos00881.jpg,1920,1090,person,367,267,459,483
photos00881.jpg,1920,1090,person,437,291,529,503
photos00881.jpg,1920,1090,person,505,301,583,517
photos00881.jpg,1920,1090,person,525,277,609,447
photos00881.jpg,1920,1090,person,1327,277,1393,445
photos00881.jpg,1920,1090,person,1489,261,1549,417
photos00881.jpg,1920,1090,person,829,395,919,665
photos00881.jpg,1920,1090,person,753,389,827,539
photos00891.jpg,1920,1090,person,403,501,553,827
photos00891.jpg,1920,1090,person,211,291,315,493
photos00891.jpg,1920,1090,person,267,271,365,477
photos00891.jpg,1920,1090,person,353,285,429,495
photos00891.jpg,1920,1090,person,409,281,519,501
photos00891.jpg,1920,1090,person,889,385,967,641
photos00891.jpg,1920,1090,person,801,399,885,667
photos00891.jpg,1920,1090,person,1323,275,1407,435
photos00891.jpg,1920,1090,person,1453,241,1495,413
photos00891.jpg,1920,1090,person,1637,251,1695,419
